,ID,name,full_name,club,club_logo,special,age,league,birth_date,height_cm,weight_kg,body_type,real_face,flag,nationality,photo,eur_value,eur_wage,eur_release_clause,overall,potential,pac,sho,pas,dri,def,phy,international_reputation,skill_moves,weak_foot,work_rate_att,work_rate_def,preferred_foot,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,composure,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,rs,rw,rf,ram,rcm,rm,rdm,rcb,rb,rwb,st,lw,cf,cam,cm,lm,cdm,cb,lb,lwb,ls,lf,lam,lcm,ldm,lcb,gk,1_on_1_rush_trait,acrobatic_clearance_trait,argues_with_officials_trait,avoids_using_weaker_foot_trait,backs_into_player_trait,bicycle_kicks_trait,cautious_with_crosses_trait,chip_shot_trait,chipped_penalty_trait,comes_for_crosses_trait,corner_specialist_trait,diver_trait,dives_into_tackles_trait,diving_header_trait,driven_pass_trait,early_crosser_trait,fan's_favourite_trait,fancy_flicks_trait,finesse_shot_trait,flair_trait,flair_passes_trait,gk_flat_kick_trait,gk_long_throw_trait,gk_up_for_corners_trait,giant_throw_in_trait,inflexible_trait,injury_free_trait,injury_prone_trait,leadership_trait,long_passer_trait,long_shot_taker_trait,long_throw_in_trait,one_club_player_trait,outside_foot_shot_trait,playmaker_trait,power_free_kick_trait,power_header_trait,puncher_trait,rushes_out_of_goal_trait,saves_with_feet_trait,second_wind_trait,selfish_trait,skilled_dribbling_trait,stutter_penalty_trait,swerve_pass_trait,takes_finesse_free_kicks_trait,target_forward_trait,team_player_trait,technical_dribbler_trait,tries_to_beat_defensive_line_trait,poacher_speciality,speedster_speciality,aerial_threat_speciality,dribbler_speciality,playmaker_speciality,engine_speciality,distance_shooter_speciality,crosser_speciality,free_kick_specialist_speciality,tackling_speciality,tactician_speciality,acrobat_speciality,strength_speciality,clinical_finisher_speciality,prefers_rs,prefers_rw,prefers_rf,prefers_ram,prefers_rcm,prefers_rm,prefers_rdm,prefers_rcb,prefers_rb,prefers_rwb,prefers_st,prefers_lw,prefers_cf,prefers_cam,prefers_cm,prefers_lm,prefers_cdm,prefers_cb,prefers_lb,prefers_lwb,prefers_ls,prefers_lf,prefers_lam,prefers_lcm,prefers_ldm,prefers_lcb,prefers_gk,FirstInitial,Surname,Unnamed: 0_y,Players,Points,Clubs,Position,Start,Goals,A,CS,CS part,Yellow,Red,Sub,CO,Off,Pen SV,Pen M,Goals conceded,Conceded 1+,OG,Firstname
217,53612,P. Mertesacker,Per Mertesacker,Arsenal,https://cdn.sofifa.org/18/teams/1.png,1558,32,English Premier League,1984-09-29,198.0,90.0,Normal,True,https://cdn.sofifa.org/flags/21@3x.png,Germany,https://cdn.sofifa.org/18/players/53612.png,10000000.0,110000.0,18500000.0,81,81,27,41,55,47,85,70,3,2,3,Low,Medium,Right,38,36,84,66,30,39,39,45,58,64,26,28,27,85,28,71,30,55,83,25,68,86,43,58,42,87,85,87,82,12,13,5,12,8,55.0,47.0,52.0,52.0,61.0,50.0,74.0,79.0,69.0,65.0,55.0,47.0,52.0,52.0,61.0,50.0,74.0,79.0,69.0,65.0,55.0,52.0,52.0,61.0,74.0,79.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,P,Mertesacker,511.0,Per Mertesacker,1,ARSL,Defender,0,0,0,0,0,0,0,4,1,0,0,0,1,0,0,Per
218,49369,Fernando Torres,Fernando Jose Torres Sanz,Atletico Madrid,https://cdn.sofifa.org/18/teams/240.png,1884,33,Spanish Primera Division,1984-03-20,186.0,78.0,Normal,True,https://cdn.sofifa.org/flags/45@3x.png,Spain,https://cdn.sofifa.org/18/players/49369.png,11000000.0,68000.0,22600000.0,81,81,76,78,71,79,25,69,3,3,4,Medium,Medium,Right,68,77,77,79,81,82,80,63,51,81,74,77,74,73,54,83,75,61,76,73,62,20,82,76,74,69,17,22,18,14,13,8,9,10,79.0,77.0,79.0,77.0,68.0,75.0,50.0,45.0,49.0,53.0,79.0,77.0,79.0,77.0,68.0,75.0,50.0,45.0,49.0,53.0,79.0,79.0,77.0,68.0,50.0,45.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,F,Torres,1219.0,Fernando Torres,94,,Forward,13,8,5,0,0,3,0,21,18,11,0,1,0,0,0,Fernando
219,214997,A. Correa,Angel Correa,Atletico Madrid,https://cdn.sofifa.org/18/teams/240.png,1979,22,Spanish Primera Division,1995-03-09,173.0,69.0,Normal,False,https://cdn.sofifa.org/flags/52@3x.png,Argentina,https://cdn.sofifa.org/18/players/214997.png,21000000.0,60000.0,47300000.0,80,87,82,80,66,86,49,59,1,4,4,Medium,Low,Right,64,82,65,68,79,87,82,65,56,85,85,79,87,82,83,80,52,67,62,83,41,45,79,69,55,71,46,51,44,13,10,9,8,16,79.0,80.0,80.0,78.0,71.0,77.0,59.0,55.0,62.0,64.0,79.0,80.0,80.0,78.0,71.0,77.0,59.0,55.0,62.0,64.0,79.0,80.0,78.0,71.0,59.0,55.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,A,Correa,1255.0,Angel Correa,82,,Forward,11,4,8,0,0,5,0,26,21,7,0,0,0,0,0,Angel
220,213296,N. Bentaleb,Nabil Bentaleb,FC Schalke 04,https://cdn.sofifa.org/18/teams/34.png,2071,22,German Bundesliga,1994-11-24,187.0,78.0,Lean,True,https://cdn.sofifa.org/flags/97@3x.png,Algeria,https://cdn.sofifa.org/18/players/213296.png,19500000.0,42000.0,34600000.0,80,85,67,71,77,81,70,72,2,4,3,Medium,Medium,Left,65,62,51,86,67,84,69,62,76,81,66,68,76,78,72,84,54,77,71,80,74,78,68,82,78,80,70,73,60,9,10,16,9,15,71.0,75.0,76.0,78.0,79.0,76.0,77.0,70.0,71.0,74.0,71.0,75.0,76.0,78.0,79.0,76.0,77.0,70.0,71.0,74.0,71.0,76.0,78.0,79.0,77.0,70.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,N,Bentaleb,675.0,Nabil Bentaleb,86,SCH4,Midfielder,28,5,4,0,0,11,0,4,4,9,0,0,0,0,0,Nabil
221,212194,J. Brandt,Julian Brandt,Bayer 04 Leverkusen,https://cdn.sofifa.org/18/teams/32.png,1847,21,German Bundesliga,1996-05-02,183.0,82.0,Normal,False,https://cdn.sofifa.org/flags/21@3x.png,Germany,https://cdn.sofifa.org/18/players/212194.png,22000000.0,49000.0,41800000.0,80,88,81,73,76,84,26,61,2,4,4,Medium,Medium,Right,74,74,42,81,66,87,69,52,68,83,79,83,81,78,75,77,63,68,65,73,42,29,77,83,54,59,25,20,24,11,16,11,8,9,74.0,80.0,79.0,80.0,73.0,79.0,54.0,42.0,52.0,58.0,74.0,80.0,79.0,80.0,73.0,79.0,54.0,42.0,52.0,58.0,74.0,79.0,80.0,73.0,54.0,42.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,J,Brandt,660.0,Julian Brandt,96,BL1,Midfielder,25,3,8,0,0,0,0,8,7,14,0,0,0,0,0,Julian
222,211748,K. Demirbay,Kerem Demirbay,TSG 1899 Hoffenheim,https://cdn.sofifa.org/18/teams/10029.png,2054,23,German Bundesliga,1993-07-03,182.0,72.0,Lean,False,https://cdn.sofifa.org/flags/21@3x.png,Germany,https://cdn.sofifa.org/18/players/211748.png,19500000.0,40000.0,34600000.0,80,84,68,73,79,82,53,71,2,4,4,High,Medium,Left,72,72,46,82,59,82,82,80,79,84,67,68,78,81,77,75,72,75,69,75,69,57,78,81,68,75,46,59,53,14,15,11,14,14,73.0,78.0,78.0,79.0,78.0,78.0,69.0,61.0,65.0,68.0,73.0,78.0,78.0,79.0,78.0,78.0,69.0,61.0,65.0,68.0,73.0,78.0,79.0,78.0,69.0,61.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,K,Demirbay,646.0,Kerem Demirbay,106,,Midfielder,27,6,8,0,0,4,0,3,2,14,0,0,0,0,0,Kerem
223,210617,Samu Castillejo,Samuel Castillejo Azuaga,Villarreal CF,https://cdn.sofifa.org/18/teams/483.png,1896,22,Spanish Primera Division,1995-01-18,182.0,67.0,Lean,False,https://cdn.sofifa.org/flags/45@3x.png,Spain,https://cdn.sofifa.org/18/players/210617.png,20000000.0,36000.0,43500000.0,80,85,86,67,79,82,37,48,2,4,2,Medium,High,Left,82,69,43,79,58,83,75,72,76,81,86,86,84,79,78,69,63,57,41,59,48,52,81,80,59,70,22,43,25,13,16,15,8,14,71.0,80.0,78.0,79.0,74.0,79.0,59.0,46.0,58.0,62.0,71.0,80.0,78.0,79.0,74.0,79.0,59.0,46.0,58.0,62.0,71.0,78.0,79.0,74.0,59.0,46.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,S,Castillejo,1269.0,Samu Castillejo,77,VIAL,Midfielder,24,2,4,0,0,2,0,10,9,11,0,0,0,0,0,Samu
224,208334,J. Hector,Jonas Hector,1. FC Koln,https://cdn.sofifa.org/18/teams/31.png,2065,27,German Bundesliga,1990-05-27,185.0,75.0,Normal,False,https://cdn.sofifa.org/flags/21@3x.png,Germany,https://cdn.sofifa.org/18/players/208334.png,14000000.0,42000.0,24900000.0,80,81,77,60,76,75,79,77,3,2,3,Medium,Medium,Left,79,55,73,80,51,74,65,65,75,81,76,77,67,80,67,69,63,84,77,61,72,81,62,72,65,80,77,81,81,9,10,10,12,14,69.0,73.0,72.0,73.0,76.0,75.0,79.0,78.0,80.0,80.0,69.0,73.0,72.0,73.0,76.0,75.0,79.0,78.0,80.0,80.0,69.0,72.0,73.0,76.0,79.0,78.0,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,J,Hector,654.0,Jonas Hector,98,FCK1,Defender,33,1,3,10,0,6,0,0,0,0,0,0,39,16,0,Jonas
225,208333,E. Can,Emre Can,Liverpool,https://cdn.sofifa.org/18/teams/9.png,2135,23,English Premier League,1994-01-12,184.0,82.0,Normal,True,https://cdn.sofifa.org/flags/21@3x.png,Germany,https://cdn.sofifa.org/18/players/208333.png,19500000.0,105000.0,38500000.0,80,85,71,67,77,77,78,84,2,3,4,High,High,Right,70,60,70,81,61,76,68,65,80,80,69,73,73,77,71,79,76,85,84,72,83,79,73,79,60,74,78,80,79,14,8,8,13,11,73.0,74.0,75.0,76.0,79.0,76.0,80.0,79.0,77.0,78.0,73.0,74.0,75.0,76.0,79.0,76.0,80.0,79.0,77.0,78.0,73.0,75.0,76.0,79.0,80.0,79.0,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,E,Can,97.0,Emre Can,83,LPOOL,Midfielder,26,5,2,0,0,6,0,7,6,3,0,0,0,0,0,Emre
226,208093,Gerard Moreno,Gerard Moreno Balaguero,RCD Espanyol,https://cdn.sofifa.org/18/teams/452.png,1930,25,Spanish Primera Division,1992-04-07,180.0,75.0,Normal,False,https://cdn.sofifa.org/flags/45@3x.png,Spain,https://cdn.sofifa.org/18/players/208093.png,19500000.0,39000.0,42400000.0,80,84,82,78,65,76,45,65,1,2,4,High,Medium,Left,61,81,78,75,76,76,71,56,56,79,80,83,71,81,69,77,72,69,71,74,41,40,82,58,73,70,42,41,41,15,12,7,12,10,79.0,76.0,77.0,74.0,68.0,74.0,57.0,55.0,60.0,61.0,79.0,76.0,77.0,74.0,68.0,74.0,57.0,55.0,60.0,61.0,79.0,77.0,74.0,68.0,57.0,55.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,G,Moreno,1171.0,Gerard Moreno,141,RCDE,Forward,36,13,4,0,0,6,0,0,0,4,0,1,0,0,0,Gerard
227,207993,S. Kolasinac,Sead Kolasinac,Arsenal,https://cdn.sofifa.org/18/teams/1.png,1888,24,English Premier League,1993-06-20,183.0,85.0,Stocky,False,https://cdn.sofifa.org/flags/8@3x.png,Bosnia Herzegovina,https://cdn.sofifa.org/18/players/207993.png,15500000.0,91000.0,29800000.0,80,83,78,53,61,64,78,89,2,2,2,Medium,High,Left,74,42,73,68,31,63,43,25,49,69,73,82,52,78,55,82,76,85,91,52,91,71,62,56,44,70,78,83,84,15,9,16,7,9,66.0,65.0,65.0,63.0,65.0,67.0,73.0,79.0,77.0,76.0,66.0,65.0,65.0,63.0,65.0,67.0,73.0,79.0,77.0,76.0,66.0,65.0,63.0,65.0,73.0,79.0,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,S,Kolasinac,724.0,Sead Kolasinac,71,SCH4,Midfielder,24,3,5,0,0,5,0,6,1,6,0,0,0,0,1,Sead
228,205976,Leo Baptistao,Leonardo Carrilho Baptistao,RCD Espanyol,https://cdn.sofifa.org/18/teams/452.png,1857,24,Spanish Primera Division,1992-08-26,181.0,72.0,Lean,False,https://cdn.sofifa.org/flags/54@3x.png,Brazil,https://cdn.sofifa.org/18/players/205976.png,19000000.0,36000.0,41300000.0,80,83,79,77,69,80,28,64,2,3,3,Medium,Medium,Right,69,79,78,77,77,80,70,59,55,81,77,80,78,81,67,77,70,66,72,75,38,28,83,69,65,71,17,24,19,8,14,9,6,9,79.0,78.0,79.0,77.0,69.0,76.0,51.0,45.0,52.0,55.0,79.0,78.0,79.0,77.0,69.0,76.0,51.0,45.0,52.0,55.0,79.0,79.0,77.0,69.0,51.0,45.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,L,Baptistao,1257.0,Leo Baptistao,81,RCDE,Forward,16,6,5,0,0,1,0,5,5,9,0,0,0,0,0,Leo
229,205362,M. Nastasic,Matija Nastasic,FC Schalke 04,https://cdn.sofifa.org/18/teams/34.png,1730,24,German Bundesliga,1993-03-28,188.0,83.0,Normal,True,https://cdn.sofifa.org/flags/51@3x.png,Serbia,https://cdn.sofifa.org/18/players/205362.png,16500000.0,38000.0,29300000.0,80,84,70,31,58,50,82,75,2,2,3,Low,High,Left,46,27,79,69,32,35,47,28,67,64,66,74,64,79,58,44,81,65,78,22,78,78,30,55,47,78,81,84,86,11,16,11,15,13,51.0,51.0,51.0,54.0,61.0,55.0,74.0,79.0,74.0,70.0,51.0,51.0,51.0,54.0,61.0,55.0,74.0,79.0,74.0,70.0,51.0,51.0,54.0,61.0,74.0,79.0,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,M,Nastasic,796.0,Matija Nastasic,52,SCH4,Defender,21,0,0,6,0,6,0,6,1,0,0,0,25,9,0,Matija
230,205192,Denis Suarez,Denis Suarez Fernandez,FC Barcelona,https://cdn.sofifa.org/18/teams/241.png,2005,23,Spanish Primera Division,1994-01-06,176.0,69.0,Lean,False,https://cdn.sofifa.org/flags/45@3x.png,Spain,https://cdn.sofifa.org/18/players/205192.png,20500000.0,140000.0,46100000.0,80,87,79,74,81,84,51,58,2,3,3,Medium,Medium,Right,77,75,44,84,68,84,82,72,79,85,80,79,83,82,76,76,58,73,55,74,47,62,77,81,63,70,40,59,42,10,14,10,7,7,74.0,81.0,80.0,81.0,79.0,81.0,68.0,56.0,65.0,69.0,74.0,81.0,80.0,81.0,79.0,81.0,68.0,56.0,65.0,69.0,74.0,80.0,81.0,79.0,68.0,56.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,D,Suarez,1391.0,Denis Suarez,50,BARC,Midfielder,12,1,3,0,0,1,0,25,13,10,0,0,0,0,0,Denis
231,204529,M. Batshuayi,Michy Batshuayi,Chelsea,https://cdn.sofifa.org/18/teams/5.png,1852,23,English Premier League,1993-10-02,185.0,86.0,Normal,True,https://cdn.sofifa.org/flags/7@3x.png,Belgium,https://cdn.sofifa.org/18/players/204529.png,20000000.0,120000.0,38500000.0,80,85,79,80,59,77,27,74,2,3,4,Medium,Low,Right,65,83,73,64,74,76,61,46,36,77,77,80,78,79,78,83,81,65,82,76,61,23,83,63,67,81,16,26,22,9,10,16,7,15,79.0,75.0,77.0,72.0,62.0,72.0,47.0,46.0,50.0,52.0,79.0,75.0,77.0,72.0,62.0,72.0,47.0,46.0,50.0,52.0,79.0,77.0,72.0,62.0,47.0,46.0,,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,M,Batshuayi,233.0,Michy Batshuayi,49,CHEL,Forward,1,5,1,0,0,0,0,36,19,1,0,0,0,0,0,Michy
232,204082,J. Brooks,John Brooks,VfL Wolfsburg,https://cdn.sofifa.org/18/teams/175.png,1738,24,German Bundesliga,1993-01-28,193.0,78.0,Normal,False,https://cdn.sofifa.org/flags/95@3x.png,United States,https://cdn.sofifa.org/18/players/204082.png,17000000.0,57000.0,30200000.0,80,85,74,39,57,63,81,77,2,2,3,Medium,Medium,Left,36,39,86,71,32,65,30,28,72,62,69,78,60,74,51,50,74,64,84,29,76,80,40,57,45,77,79,83,80,8,7,10,9,10,58.0,57.0,58.0,60.0,64.0,60.0,74.0,79.0,72.0,69.0,58.0,57.0,58.0,60.0,64.0,60.0,74.0,79.0,72.0,69.0,58.0,58.0,60.0,64.0,74.0,79.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,J,Brooks,744.0,John Anthony Brooks,63,HB1,Defender,24,2,0,7,0,5,0,1,0,1,0,0,35,18,0,John
233,203890,S. Vrsaljko,Sime Vrsaljko,Atletico Madrid,https://cdn.sofifa.org/18/teams/240.png,2062,25,Spanish Primera Division,1992-01-10,183.0,73.0,Lean,False,https://cdn.sofifa.org/flags/10@3x.png,Croatia,https://cdn.sofifa.org/18/players/203890.png,16000000.0,54000.0,34000000.0,80,84,83,55,73,75,78,78,2,2,3,High,Medium,Right,82,44,69,74,53,74,70,57,70,78,84,82,67,77,72,75,84,89,73,58,75,79,65,68,52,67,77,81,75,15,11,10,10,12,68.0,72.0,70.0,71.0,73.0,74.0,77.0,77.0,79.0,79.0,68.0,72.0,70.0,71.0,73.0,74.0,77.0,77.0,79.0,79.0,68.0,70.0,71.0,73.0,77.0,77.0,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,Vrsaljko,1413.0,Sime Vrsaljko,47,,Defender,11,0,0,5,3,1,0,13,3,2,0,0,9,3,0,Sime
234,203775,L. Karius,Loris Karius,Liverpool,https://cdn.sofifa.org/18/teams/9.png,1203,24,English Premier League,1993-06-22,189.0,87.0,Normal,True,https://cdn.sofifa.org/flags/21@3x.png,Germany,https://cdn.sofifa.org/18/players/203775.png,14000000.0,71000.0,27700000.0,80,84,84,74,74,85,50,76,2,1,3,Medium,Medium,Right,14,18,14,35,14,16,12,14,36,23,51,50,51,78,43,20,74,36,55,16,18,13,8,45,19,34,13,11,13,84,74,74,76,85,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,L,Karius,336.0,Loris Karius,27,LPOOL,Goalkeeper,10,0,0,3,0,0,0,25,0,0,0,0,12,5,0,Loris
235,203486,T. Hazard,Thorgan Hazard,Borussia Monchengladbach,https://cdn.sofifa.org/18/teams/23.png,2014,24,German Bundesliga,1993-03-29,174.0,69.0,Lean,True,https://cdn.sofifa.org/flags/7@3x.png,Belgium,https://cdn.sofifa.org/18/players/203486.png,19500000.0,44000.0,34600000.0,80,84,81,79,80,85,37,64,2,4,3,High,Medium,Right,85,79,38,79,80,86,82,79,71,82,85,77,91,80,81,78,64,77,59,78,62,39,80,81,76,78,28,45,35,6,9,7,7,8,75.0,82.0,80.0,81.0,75.0,81.0,60.0,49.0,59.0,64.0,75.0,82.0,80.0,81.0,75.0,81.0,60.0,49.0,59.0,64.0,75.0,80.0,81.0,75.0,60.0,49.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,T,Hazard,688.0,Thorgan Hazard,83,MON1,Midfielder,18,7,4,0,0,3,0,5,5,8,0,1,0,0,0,Thorgan
236,200610,K. Volland,Kevin Volland,Bayer 04 Leverkusen,https://cdn.sofifa.org/18/teams/32.png,2065,24,German Bundesliga,1992-07-30,179.0,81.0,Stocky,False,https://cdn.sofifa.org/flags/21@3x.png,Germany,https://cdn.sofifa.org/18/players/200610.png,19000000.0,59000.0,33700000.0,80,83,77,81,78,79,39,82,2,3,3,High,High,Left,78,80,67,81,76,79,79,76,67,81,78,77,73,81,84,85,77,88,82,81,75,44,80,81,72,80,17,50,33,8,7,9,7,12,79.0,80.0,80.0,80.0,76.0,79.0,63.0,55.0,61.0,64.0,79.0,80.0,80.0,80.0,76.0,79.0,63.0,55.0,61.0,64.0,79.0,80.0,80.0,76.0,63.0,55.0,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,K,Volland,731.0,Kevin Volland,68,BL1,Forward,16,6,2,0,0,3,1,7,6,4,0,0,0,0,0,Kevin
